Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,sigmoid_normalization,Resample_15,0.6924969249692496,0.6916714884381902,0.9294981875068937,1.0648046188510696
MelbournePedestrian,sigmoid_normalization,Resample_16,0.6769167691676917,0.6780294986584543,0.9264260396285936,1.0852232169368567
MelbournePedestrian,sigmoid_normalization,Resample_17,0.6900369003690037,0.6928068659651906,0.9268544733415109,1.065187268014694
MelbournePedestrian,sigmoid_normalization,Resample_18,0.6514965149651496,0.6515315395897654,0.9092117043563458,1.1958453953290111
MelbournePedestrian,sigmoid_normalization,Resample_19,0.6502665026650266,0.6513758113561998,0.9113871043248064,1.1806623482611118
MelbournePedestrian,sigmoid_normalization,Resample_20,0.6621566215662157,0.6594360358213167,0.9061133786462987,1.1922938682612183
MelbournePedestrian,sigmoid_normalization,Resample_21,0.6814268142681427,0.6802333366607358,0.9146340592652032,1.1413920827592547
MelbournePedestrian,sigmoid_normalization,Resample_22,0.6900369003690037,0.6884979978949634,0.9296071745956189,1.0650322477722192
MelbournePedestrian,sigmoid_normalization,Resample_23,0.6793767937679377,0.6794167791267768,0.9229074196320898,1.0937061019211278
MelbournePedestrian,sigmoid_normalization,Resample_24,0.6896268962689627,0.6880979101859778,0.9327479107927037,1.0520236277649189
MelbournePedestrian,sigmoid_normalization,Resample_25,0.6801968019680197,0.6790128718626203,0.9203168083792996,1.1377909356906066
MelbournePedestrian,sigmoid_normalization,Resample_26,0.6461664616646167,0.6457053661364766,0.9079837101766216,1.200294867656541
MelbournePedestrian,sigmoid_normalization,Resample_27,0.5932759327593276,0.5932071757071158,0.8763424008086588,1.382698598330127
MelbournePedestrian,sigmoid_normalization,Resample_28,0.6572365723657236,0.6584078380198762,0.9043023197931668,1.2018915866581314
MelbournePedestrian,sigmoid_normalization,Resample_29,0.6732267322673227,0.6729467194836343,0.9219050549266312,1.1005569979946537
SmoothSubspace,sigmoid_normalization,Resample_0,0.7666666666666667,0.7666666666666666,0.9286,0.5348363003370167
SmoothSubspace,sigmoid_normalization,Resample_1,0.7266666666666667,0.7227420612513781,0.8945408799989311,0.6132924078480295
SmoothSubspace,sigmoid_normalization,Resample_2,0.8266666666666667,0.8317168707933357,0.9655351049571201,0.4311483861451618
SmoothSubspace,sigmoid_normalization,Resample_3,0.84,0.837593466191714,0.9590996351467919,0.44490408424563205
SmoothSubspace,sigmoid_normalization,Resample_4,0.7933333333333333,0.7922075496865412,0.9421650698403173,0.4849241812613355
SmoothSubspace,sigmoid_normalization,Resample_5,0.7266666666666667,0.7269043585813773,0.8935899573763044,0.6323823273480175
SmoothSubspace,sigmoid_normalization,Resample_6,0.7733333333333333,0.7693286010056196,0.9154275664408547,0.5454807116533313
SmoothSubspace,sigmoid_normalization,Resample_7,0.7933333333333333,0.7924836601307189,0.9250861556743909,0.5409999150527405
SmoothSubspace,sigmoid_normalization,Resample_8,0.8266666666666667,0.8271604938271605,0.9379398148148148,0.49579788366759564
SmoothSubspace,sigmoid_normalization,Resample_9,0.7533333333333333,0.7603855264232623,0.9339432152354923,0.539450037719779
SmoothSubspace,sigmoid_normalization,Resample_10,0.78,0.7807622776333666,0.9314774119905881,0.5005856351466249
SmoothSubspace,sigmoid_normalization,Resample_11,0.8,0.7986027334094699,0.9298507677889122,0.49726097040369516
SmoothSubspace,sigmoid_normalization,Resample_12,0.8,0.8018790849673203,0.9287066745890274,0.5166839953989055
SmoothSubspace,sigmoid_normalization,Resample_13,0.7466666666666667,0.744107744107744,0.9144516375732682,0.572221924289709
SmoothSubspace,sigmoid_normalization,Resample_14,0.82,0.8231835802409561,0.9438258009649761,0.4590355520249369
SmoothSubspace,sigmoid_normalization,Resample_15,0.7666666666666667,0.7785758113645826,0.8992869365498765,0.5778977662536611
SmoothSubspace,sigmoid_normalization,Resample_16,0.8733333333333333,0.8651295564339042,0.9675357737999248,0.3991492779419191
SmoothSubspace,sigmoid_normalization,Resample_17,0.8066666666666666,0.8124303232998885,0.9174620617477761,0.547496137028052
SmoothSubspace,sigmoid_normalization,Resample_18,0.7733333333333333,0.7805250305250305,0.91698418059107,0.5651244804012286
SmoothSubspace,sigmoid_normalization,Resample_19,0.7466666666666667,0.748722568053746,0.919477353497972,0.5761519140760576
SmoothSubspace,sigmoid_normalization,Resample_20,0.78,0.7801691089342491,0.9360420020987033,0.5168463889784971
SmoothSubspace,sigmoid_normalization,Resample_21,0.8,0.7990580847723705,0.9198215127635213,0.5774505007160132
SmoothSubspace,sigmoid_normalization,Resample_22,0.7866666666666666,0.7935823754789273,0.9315503439549185,0.5084020902214013
SmoothSubspace,sigmoid_normalization,Resample_23,0.7866666666666666,0.7862654320987654,0.9333578431372549,0.49737370388033353
SmoothSubspace,sigmoid_normalization,Resample_24,0.7733333333333333,0.7719523618359428,0.9405799886564574,0.4910340174848653
SmoothSubspace,sigmoid_normalization,Resample_25,0.8066666666666666,0.7991118669690098,0.9187478340539221,0.553066885951571
SmoothSubspace,sigmoid_normalization,Resample_26,0.7466666666666667,0.7499526645784984,0.9190101343483743,0.564019911812257
SmoothSubspace,sigmoid_normalization,Resample_27,0.8266666666666667,0.8232438123605497,0.9416724734236936,0.4978249186618074
SmoothSubspace,sigmoid_normalization,Resample_28,0.74,0.7385630474704629,0.9079313531061654,0.5938400873769897
SmoothSubspace,sigmoid_normalization,Resample_29,0.8533333333333334,0.8556376287970026,0.9524007606846161,0.4771235514686091
