Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,sigmoid_normalization,Resample_16,0.8266666666666667,0.8171277997364954,0.8688134978229317,6.247566587446973
SmoothSubspace,sigmoid_normalization,Resample_17,0.7866666666666666,0.7915273132664438,0.842032967032967,7.68931272301166
SmoothSubspace,sigmoid_normalization,Resample_18,0.86,0.8626373626373627,0.8962022161110307,5.046111474476402
SmoothSubspace,sigmoid_normalization,Resample_19,0.8266666666666667,0.8248752057563523,0.869171492882833,6.247566587446974
SmoothSubspace,sigmoid_normalization,Resample_20,0.8266666666666667,0.8235428160873318,0.8696576190132892,6.247566587446973
SmoothSubspace,sigmoid_normalization,Resample_21,0.82,0.8222135007849293,0.8652758132956152,6.487857610041087
SmoothSubspace,sigmoid_normalization,Resample_22,0.8133333333333334,0.8159395680947404,0.86031020283421,6.728148632635202
SmoothSubspace,sigmoid_normalization,Resample_23,0.8,0.8001543209876543,0.8511029411764706,7.208730677823431
SmoothSubspace,sigmoid_normalization,Resample_24,0.8133333333333334,0.810394754449351,0.8593093784405965,6.728148632635202
SmoothSubspace,sigmoid_normalization,Resample_25,0.7866666666666666,0.782464096749811,0.8394148685385256,7.68931272301166
SmoothSubspace,sigmoid_normalization,Resample_26,0.8266666666666667,0.8261843322459711,0.8701240494029409,6.247566587446974
SmoothSubspace,sigmoid_normalization,Resample_27,0.82,0.8257286876258121,0.8684216349306609,6.487857610041087
SmoothSubspace,sigmoid_normalization,Resample_28,0.8066666666666666,0.7982979322748228,0.8540472348010405,6.968439655229316
SmoothSubspace,sigmoid_normalization,Resample_29,0.7866666666666666,0.7911869396494046,0.8409833850465418,7.68931272301166
