Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,quantile_uniform,Resample_24,0.9186046511627907,0.9130346197012863,0.9509668505031527,2.933785740974652
GesturePebbleZ1,quantile_uniform,Resample_25,0.9244186046511628,0.9259371769141884,0.9545298969285881,2.72422961661932
GesturePebbleZ1,quantile_uniform,Resample_26,0.9186046511627907,0.9172619047619048,0.9515632836055371,2.933785740974652
GesturePebbleZ1,quantile_uniform,Resample_27,0.9069767441860465,0.901210001060076,0.9440343172768991,3.352897989685317
GesturePebbleZ1,quantile_uniform,Resample_28,0.9011627906976745,0.9033604799733833,0.9417792431749731,3.5624541140406496
GesturePebbleZ1,quantile_uniform,Resample_29,0.9011627906976745,0.9116059757236229,0.9413045211094321,3.5624541140406483
GunPointAgeSpan,quantile_uniform,Resample_0,0.9018987341772152,0.9014423076923077,0.9014423076923077,3.535928022350101
GunPointAgeSpan,quantile_uniform,Resample_1,0.9082278481012658,0.90909637347225,0.9090963734722499,3.307803633811384
GunPointAgeSpan,quantile_uniform,Resample_2,0.9272151898734177,0.9275928373993511,0.9275928373993511,2.623430468195236
GunPointAgeSpan,quantile_uniform,Resample_3,0.930379746835443,0.9293999598635361,0.929399959863536,2.5093682739258774
GunPointAgeSpan,quantile_uniform,Resample_4,0.9145569620253164,0.915668202764977,0.9156682027649771,3.079679245272668
GunPointAgeSpan,quantile_uniform,Resample_5,0.8860759493670886,0.8874774594269685,0.8874774594269684,4.10623899369689
GunPointAgeSpan,quantile_uniform,Resample_6,0.9177215189873418,0.919262146847245,0.919262146847245,2.96561705100331
GunPointAgeSpan,quantile_uniform,Resample_7,0.8860759493670886,0.8847588115000602,0.8847588115000602,4.10623899369689
GunPointAgeSpan,quantile_uniform,Resample_8,0.8892405063291139,0.887646304312971,0.887646304312971,3.9921767994275332
GunPointAgeSpan,quantile_uniform,Resample_9,0.8860759493670886,0.8854967948717949,0.885496794871795,4.10623899369689
GunPointAgeSpan,quantile_uniform,Resample_10,0.9208860759493671,0.9202008032128514,0.9202008032128515,2.851554856733952
GunPointAgeSpan,quantile_uniform,Resample_11,0.8860759493670886,0.8887997432605905,0.8887997432605904,4.10623899369689
GunPointAgeSpan,quantile_uniform,Resample_12,0.9177215189873418,0.9184025687336945,0.9184025687336945,2.9656170510033104
GunPointAgeSpan,quantile_uniform,Resample_13,0.9272151898734177,0.9266410040498817,0.9266410040498816,2.623430468195236
GunPointAgeSpan,quantile_uniform,Resample_14,0.9145569620253164,0.913109756097561,0.913109756097561,3.079679245272668
GunPointAgeSpan,quantile_uniform,Resample_15,0.8860759493670886,0.885576923076923,0.8855769230769232,4.10623899369689
GunPointAgeSpan,quantile_uniform,Resample_16,0.9082278481012658,0.9076537767982369,0.9076537767982368,3.307803633811384
GunPointAgeSpan,quantile_uniform,Resample_17,0.9082278481012658,0.9067830624122015,0.9067830624122015,3.307803633811384
GunPointAgeSpan,quantile_uniform,Resample_18,0.879746835443038,0.8873159911272434,0.8873159911272434,4.3343633822356065
GunPointAgeSpan,quantile_uniform,Resample_19,0.8892405063291139,0.890222400320577,0.890222400320577,3.9921767994275332
GunPointAgeSpan,quantile_uniform,Resample_20,0.9208860759493671,0.9200280955247844,0.9200280955247845,2.851554856733952
GunPointAgeSpan,quantile_uniform,Resample_21,0.8892405063291139,0.8906331448734913,0.8906331448734913,3.9921767994275332
GunPointAgeSpan,quantile_uniform,Resample_22,0.8987341772151899,0.8981526104417671,0.8981526104417671,3.6499902166194587
GunPointAgeSpan,quantile_uniform,Resample_23,0.8924050632911392,0.8915865384615385,0.8915865384615385,3.8781146051581747
GunPointAgeSpan,quantile_uniform,Resample_24,0.9177215189873418,0.9177215189873418,0.9177215189873416,2.9656170510033104
GunPointAgeSpan,quantile_uniform,Resample_25,0.9272151898734177,0.9260740264437568,0.9260740264437568,2.623430468195236
