Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,maximum_absolute_scaling,Resample_29,0.8355883558835588,0.8339536897360814,0.9732346009320949,0.6268578940924686
SmoothSubspace,maximum_absolute_scaling,Resample_0,0.8066666666666666,0.8066666666666666,0.9654,0.3885995866672049
SmoothSubspace,maximum_absolute_scaling,Resample_1,0.7666666666666667,0.7637035842004787,0.9428018933472295,0.4610519987114219
SmoothSubspace,maximum_absolute_scaling,Resample_2,0.88,0.8834712567582478,0.9673174041714115,0.37472242936819594
SmoothSubspace,maximum_absolute_scaling,Resample_3,0.86,0.858062428462929,0.963825188013815,0.4000926959833249
SmoothSubspace,maximum_absolute_scaling,Resample_4,0.86,0.8599626517273576,0.97086267293396,0.3707155715341345
SmoothSubspace,maximum_absolute_scaling,Resample_5,0.7666666666666667,0.7711247344787718,0.9282079007495891,0.5389337641682166
SmoothSubspace,maximum_absolute_scaling,Resample_6,0.82,0.8172380414616439,0.9510785131144693,0.4225081304535442
SmoothSubspace,maximum_absolute_scaling,Resample_7,0.8266666666666667,0.8280228758169935,0.9493919588037234,0.44257405248100695
SmoothSubspace,maximum_absolute_scaling,Resample_8,0.8333333333333334,0.8333333333333334,0.9510030864197528,0.4274121424031135
SmoothSubspace,maximum_absolute_scaling,Resample_9,0.8333333333333334,0.8375044242968771,0.9604059604911477,0.4129108358341467
SmoothSubspace,maximum_absolute_scaling,Resample_10,0.8,0.8016617994715617,0.9520176068858454,0.45350640553543703
SmoothSubspace,maximum_absolute_scaling,Resample_11,0.8533333333333334,0.8498447779439914,0.9559621592611283,0.41375695346102165
SmoothSubspace,maximum_absolute_scaling,Resample_12,0.8466666666666667,0.8488562091503269,0.9511447811447814,0.42647222473872026
SmoothSubspace,maximum_absolute_scaling,Resample_13,0.8133333333333334,0.8140378140378141,0.9391238555170497,0.47425495377719834
SmoothSubspace,maximum_absolute_scaling,Resample_14,0.8466666666666667,0.8502844397261229,0.9698934561047963,0.39291948367244045
SmoothSubspace,maximum_absolute_scaling,Resample_15,0.82,0.8257017947537966,0.9301056283467927,0.5056956840122924
SmoothSubspace,maximum_absolute_scaling,Resample_16,0.8733333333333333,0.8698287220026351,0.9580944740095682,0.4095150283798592
SmoothSubspace,maximum_absolute_scaling,Resample_17,0.8133333333333334,0.8171683389074693,0.9462519623233909,0.4459479324051131
SmoothSubspace,maximum_absolute_scaling,Resample_18,0.8,0.8093711843711843,0.9439161480194915,0.4934556772672744
SmoothSubspace,maximum_absolute_scaling,Resample_19,0.76,0.7593870471349602,0.9364023595724628,0.4939488276255061
SmoothSubspace,maximum_absolute_scaling,Resample_20,0.8066666666666666,0.8091841056904031,0.9374437475468403,0.49242604175147486
SmoothSubspace,maximum_absolute_scaling,Resample_21,0.84,0.8386970172684457,0.95709234188725,0.40801339027246813
SmoothSubspace,maximum_absolute_scaling,Resample_22,0.8,0.8045106234761407,0.9520450975030428,0.4499481534432628
SmoothSubspace,maximum_absolute_scaling,Resample_23,0.8533333333333334,0.8541666666666666,0.9568831699346405,0.40506217034396913
SmoothSubspace,maximum_absolute_scaling,Resample_24,0.8333333333333334,0.8312939917034657,0.9567866680012013,0.42226644037275196
SmoothSubspace,maximum_absolute_scaling,Resample_25,0.7666666666666667,0.7612055933484504,0.9019880492608532,0.6069314446743419
SmoothSubspace,maximum_absolute_scaling,Resample_26,0.8266666666666667,0.8241691957306155,0.9429147159518284,0.4573396405504426
SmoothSubspace,maximum_absolute_scaling,Resample_27,0.86,0.859049473839255,0.9640125227476019,0.4015507859557971
SmoothSubspace,maximum_absolute_scaling,Resample_28,0.8133333333333334,0.8161718102481595,0.9524496378906125,0.46799325412814635
SmoothSubspace,maximum_absolute_scaling,Resample_29,0.8666666666666667,0.8685936036397699,0.9656069662696427,0.3984649159709525
