Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,z_normalization,Resample_10,0.96,0.9608565193671575,0.9700377061680806,1.4417461355646863
SmoothSubspace,z_normalization,Resample_11,0.9466666666666667,0.9458572600492207,0.959630504089267,1.922328180752915
SmoothSubspace,z_normalization,Resample_12,0.9466666666666667,0.9477124183006537,0.960190136660725,1.922328180752915
SmoothSubspace,z_normalization,Resample_13,0.9466666666666667,0.9464085297418631,0.959847500320883,1.922328180752915
SmoothSubspace,z_normalization,Resample_14,0.9466666666666667,0.9484818264193837,0.9599774509568323,1.922328180752915
SmoothSubspace,z_normalization,Resample_15,0.9533333333333334,0.957659478885894,0.966754941832971,1.6820371581588005
SmoothSubspace,z_normalization,Resample_16,0.9666666666666667,0.9648001756697409,0.9746472343170456,1.2014551129705722
SmoothSubspace,z_normalization,Resample_17,0.94,0.9423076923076922,0.9552590266875982,2.1626192033470293
SmoothSubspace,z_normalization,Resample_18,0.94,0.9404761904761906,0.9554988662131518,2.1626192033470293
SmoothSubspace,z_normalization,Resample_19,0.96,0.9572321682296107,0.9697315141902769,1.4417461355646863
SmoothSubspace,z_normalization,Resample_20,0.94,0.93956795187312,0.9550656245243875,2.1626192033470293
SmoothSubspace,z_normalization,Resample_21,0.94,0.9403453689167974,0.9548393614871691,2.1626192033470293
SmoothSubspace,z_normalization,Resample_22,0.94,0.9446185997910136,0.9562523122456529,2.1626192033470293
SmoothSubspace,z_normalization,Resample_23,0.94,0.9405864197530865,0.9558823529411764,2.1626192033470293
SmoothSubspace,z_normalization,Resample_24,0.9533333333333334,0.952763281145457,0.9648273446101492,1.6820371581588005
SmoothSubspace,z_normalization,Resample_25,0.9533333333333334,0.9511715797430084,0.9636918555077392,1.6820371581588005
SmoothSubspace,z_normalization,Resample_26,0.9733333333333334,0.9728754510389449,0.9801539023665551,0.9611640903764577
SmoothSubspace,z_normalization,Resample_27,0.9466666666666667,0.9460037423148892,0.9597050623388222,1.922328180752915
SmoothSubspace,z_normalization,Resample_28,0.96,0.961267395814712,0.9695539069274497,1.4417461355646863
SmoothSubspace,z_normalization,Resample_29,0.96,0.9614612605379366,0.9701456310679611,1.4417461355646863
