Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,power_transform,Resample_20,0.7466666666666667,0.7396746502812227,0.8095021387547161,9.131058858576347
SmoothSubspace,power_transform,Resample_21,0.8,0.8025902668759812,0.8502727823802788,7.208730677823431
SmoothSubspace,power_transform,Resample_22,0.7933333333333333,0.7901863462208291,0.8454414579613634,7.4490217004175445
SmoothSubspace,power_transform,Resample_23,0.7666666666666667,0.7677469135802468,0.8253676470588236,8.410185790794003
SmoothSubspace,power_transform,Resample_24,0.8,0.79701324769169,0.849600640576519,7.2087306778234295
SmoothSubspace,power_transform,Resample_25,0.7866666666666666,0.7810090702947846,0.8384804437890597,7.68931272301166
SmoothSubspace,power_transform,Resample_26,0.78,0.7787190764453532,0.83514619319505,7.929603745605773
SmoothSubspace,power_transform,Resample_27,0.8066666666666666,0.801149970814308,0.8560992070356974,6.968439655229316
SmoothSubspace,power_transform,Resample_28,0.7933333333333333,0.7844896234540816,0.8447551345665929,7.449021700417546
SmoothSubspace,power_transform,Resample_29,0.7533333333333333,0.7589375083634416,0.8159563607246522,8.89076783598223
