Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,quantile_uniform,Resample_1,0.8733333333333333,0.8723857922615686,0.9035279793161503,4.565529429288173
SmoothSubspace,quantile_uniform,Resample_2,0.86,0.8675300673066314,0.8959050095232338,5.046111474476401
SmoothSubspace,quantile_uniform,Resample_3,0.9066666666666666,0.9072772589668711,0.9305628105905498,3.364074316317601
SmoothSubspace,quantile_uniform,Resample_4,0.84,0.8396745364812591,0.8802930293029302,5.766984542258744
SmoothSubspace,quantile_uniform,Resample_5,0.8466666666666667,0.8472641230405206,0.8849225357758447,5.52669351966463
SmoothSubspace,quantile_uniform,Resample_6,0.8466666666666667,0.8453362372617031,0.8852622559826834,5.52669351966463
SmoothSubspace,quantile_uniform,Resample_7,0.9066666666666666,0.9056372549019608,0.9300356506238859,3.364074316317601
SmoothSubspace,quantile_uniform,Resample_8,0.8533333333333334,0.851851851851852,0.892361111111111,5.286402497070515
SmoothSubspace,quantile_uniform,Resample_9,0.9,0.9002150888943342,0.9255049134864651,3.6043653389117156
SmoothSubspace,quantile_uniform,Resample_10,0.84,0.8399441609704438,0.8793047374878165,5.766984542258744
SmoothSubspace,quantile_uniform,Resample_11,0.86,0.8592814210726675,0.8945286529049418,5.046111474476402
SmoothSubspace,quantile_uniform,Resample_12,0.88,0.880718954248366,0.9096850861556743,4.325238406694059
SmoothSubspace,quantile_uniform,Resample_13,0.9133333333333333,0.910623327289994,0.9350011230907457,3.123783293723487
SmoothSubspace,quantile_uniform,Resample_14,0.8533333333333334,0.8543834815851415,0.8887492089811678,5.286402497070515
SmoothSubspace,quantile_uniform,Resample_15,0.8133333333333334,0.8274494335239848,0.8622987899728533,6.728148632635202
SmoothSubspace,quantile_uniform,Resample_16,0.8733333333333333,0.8654589371980675,0.9022859216255443,4.565529429288173
SmoothSubspace,quantile_uniform,Resample_17,0.8533333333333334,0.8573021181716834,0.8909929356357927,5.286402497070515
SmoothSubspace,quantile_uniform,Resample_18,0.88,0.884004884004884,0.9122360528135603,4.325238406694059
SmoothSubspace,quantile_uniform,Resample_19,0.9266666666666666,0.9267132064748239,0.9454502399090029,2.6432012485352576
SmoothSubspace,quantile_uniform,Resample_20,0.86,0.8599918501718434,0.8954308148895778,5.046111474476402
SmoothSubspace,quantile_uniform,Resample_21,0.86,0.8618524332810047,0.8951303293594667,5.046111474476402
SmoothSubspace,quantile_uniform,Resample_22,0.8266666666666667,0.8256704980842912,0.8715497273560777,6.247566587446973
SmoothSubspace,quantile_uniform,Resample_23,0.88,0.8804012345679012,0.9111519607843136,4.325238406694059
SmoothSubspace,quantile_uniform,Resample_24,0.8733333333333333,0.8733253044292787,0.9051005905314783,4.565529429288173
SmoothSubspace,quantile_uniform,Resample_25,0.8533333333333334,0.8480536659108088,0.8894600098307703,5.286402497070515
SmoothSubspace,quantile_uniform,Resample_26,0.8933333333333333,0.8972604962916079,0.9200002810635444,3.84465636150583
SmoothSubspace,quantile_uniform,Resample_27,0.88,0.8743924193574784,0.9095800427259305,4.325238406694059
SmoothSubspace,quantile_uniform,Resample_28,0.8933333333333333,0.8915270396914393,0.9213260148697691,3.84465636150583
SmoothSubspace,quantile_uniform,Resample_29,0.8666666666666667,0.8678870600829653,0.9000825743168851,4.805820451882287
