Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,quantile_uniform,Resample_13,0.6752767527675276,0.6754222769348904,0.9227351620118052,1.1082571141520117
MelbournePedestrian,quantile_uniform,Resample_14,0.6687166871668717,0.6716108493333628,0.9252099925487729,1.0993936605211543
MelbournePedestrian,quantile_uniform,Resample_15,0.6744567445674456,0.6737077945393397,0.928936662299361,1.0842050265183774
MelbournePedestrian,quantile_uniform,Resample_16,0.6678966789667896,0.66775037944027,0.9320525527713818,1.0504080241089286
MelbournePedestrian,quantile_uniform,Resample_17,0.6851168511685117,0.6884034846436438,0.9273629299904215,1.0834745838822966
MelbournePedestrian,quantile_uniform,Resample_18,0.6994669946699467,0.6995578736803759,0.9335764248912458,1.0165977883903707
MelbournePedestrian,quantile_uniform,Resample_19,0.6847068470684707,0.6854975642240994,0.9314597416021897,1.0337548524097109
MelbournePedestrian,quantile_uniform,Resample_20,0.6814268142681427,0.6787990847744473,0.9295832278970861,1.0548981997521452
MelbournePedestrian,quantile_uniform,Resample_21,0.6883968839688397,0.6875931410300309,0.9284736298740603,1.0436888732376672
MelbournePedestrian,quantile_uniform,Resample_22,0.6814268142681427,0.6802831608195282,0.9309684807241213,1.0499832995420042
MelbournePedestrian,quantile_uniform,Resample_23,0.6781467814678147,0.6768058606990336,0.9278829091717664,1.069739222728391
MelbournePedestrian,quantile_uniform,Resample_24,0.6646166461664617,0.6628130746557702,0.9257197897665733,1.1084053383947599
MelbournePedestrian,quantile_uniform,Resample_25,0.7019270192701927,0.701370216061852,0.9368545650129485,1.0180598791570616
MelbournePedestrian,quantile_uniform,Resample_26,0.6773267732677327,0.6766369621242041,0.9298613611847524,1.0727846710267355
MelbournePedestrian,quantile_uniform,Resample_27,0.6957769577695777,0.6954795193487131,0.9293622705614462,1.0591395203903844
MelbournePedestrian,quantile_uniform,Resample_28,0.6777367773677737,0.6784053546539316,0.9243731375357364,1.1088490211549011
MelbournePedestrian,quantile_uniform,Resample_29,0.6822468224682247,0.6811782089177678,0.9260080491131605,1.0744195904908624
SmoothSubspace,quantile_uniform,Resample_0,0.8133333333333334,0.8133333333333334,0.9438,0.506125038009708
SmoothSubspace,quantile_uniform,Resample_1,0.7866666666666666,0.784256943884273,0.9267479456447669,0.5466271091531563
SmoothSubspace,quantile_uniform,Resample_2,0.7933333333333333,0.796182279598367,0.9323082437275986,0.5159706258156824
SmoothSubspace,quantile_uniform,Resample_3,0.86,0.8601082549768407,0.9500760861371125,0.4698515834160016
SmoothSubspace,quantile_uniform,Resample_4,0.7933333333333333,0.7936774709883953,0.9350787745441209,0.5070440131881793
SmoothSubspace,quantile_uniform,Resample_5,0.7466666666666667,0.7502729154903068,0.9020125131946393,0.6300013120967572
SmoothSubspace,quantile_uniform,Resample_6,0.7866666666666666,0.7870802075771021,0.9193925121257064,0.5602584321769531
SmoothSubspace,quantile_uniform,Resample_7,0.8,0.7994281045751634,0.9241988512576749,0.5408602254727287
SmoothSubspace,quantile_uniform,Resample_8,0.8333333333333334,0.8315696649029983,0.94616512345679,0.49524060620050353
SmoothSubspace,quantile_uniform,Resample_9,0.8266666666666667,0.8307577118897873,0.9451461653369774,0.4913694536389717
SmoothSubspace,quantile_uniform,Resample_10,0.8333333333333334,0.8347720976006333,0.9270435882502458,0.5236489872311935
